,lightgbm-goss_None_1_2000_10-all,lightgbm-goss_None_1_2000_10-baseline,lightgbm-goss_None_1_2000_10-high_autocorrelation_small,lightgbm-goss_None_1_2000_10-high_autocorrelation_standard,lightgbm-goss_None_1_2000_10-high_calmar_small,lightgbm-goss_None_1_2000_10-high_calmar_standard,lightgbm-goss_None_1_2000_10-high_drawdown_small,lightgbm-goss_None_1_2000_10-high_drawdown_standard,lightgbm-goss_None_1_2000_10-high_kurt_small,lightgbm-goss_None_1_2000_10-high_kurt_standard,lightgbm-goss_None_1_2000_10-high_mean_small,lightgbm-goss_None_1_2000_10-high_mean_standard,lightgbm-goss_None_1_2000_10-high_sharpe_small,lightgbm-goss_None_1_2000_10-high_sharpe_standard,lightgbm-goss_None_1_2000_10-high_skew_small,lightgbm-goss_None_1_2000_10-high_skew_standard,lightgbm-goss_None_1_2000_10-high_volatility_small,lightgbm-goss_None_1_2000_10-high_volatility_standard,lightgbm-goss_None_1_2000_10-low_autocorrelation_small,lightgbm-goss_None_1_2000_10-low_autocorrelation_standard,lightgbm-goss_None_1_2000_10-low_calmar_small,lightgbm-goss_None_1_2000_10-low_calmar_standard,lightgbm-goss_None_1_2000_10-low_drawdown_small,lightgbm-goss_None_1_2000_10-low_drawdown_standard,lightgbm-goss_None_1_2000_10-low_kurt_small,lightgbm-goss_None_1_2000_10-low_kurt_standard,lightgbm-goss_None_1_2000_10-low_mean_small,lightgbm-goss_None_1_2000_10-low_mean_standard,lightgbm-goss_None_1_2000_10-low_sharpe_small,lightgbm-goss_None_1_2000_10-low_sharpe_standard,lightgbm-goss_None_1_2000_10-low_skew_small,lightgbm-goss_None_1_2000_10-low_skew_standard,lightgbm-goss_None_1_2000_10-low_volatility_small,lightgbm-goss_None_1_2000_10-low_volatility_standard,lightgbm-goss_None_1_2000_10-optimizer
2013-08-02,-0.0042490899174305,-0.0466585610602751,-0.0379605598038234,-0.0117154336158771,-0.0145321627680182,3.969957775193068e-05,-0.0169144903182693,-0.0174023540181985,-0.0377161868474394,-0.0207035944614808,-0.0103104214485945,-0.0047156040666576,-0.0474208809608234,-0.0009187364504634,-0.0369622477552883,-0.0026718698039884,-0.0104646322528398,-0.0145826253424051,-0.0316982601879508,-0.0088074836561905,-0.0470295313454733,-0.0123532734984247,-0.0392000688425225,-0.0055247696825257,-0.021231157739162,-0.0078269923070018,-0.024686256101554,-0.012824551596982,-0.0262214828838629,-0.0109457911351931,-0.0211441715532433,-0.0098883708264496,-0.0389385809570631,-0.0248605813585269,-0.0096189430254398
2013-08-09,0.0186142859336546,0.0014291222354554,0.0130240684172094,0.024617238637958,0.0067543651741093,0.0101988569850015,0.0041035538944302,0.0122893500556904,-0.0044848544315782,0.0109627012375742,0.0065220684332665,0.0101652911715311,0.0060700843312443,0.0106199392270033,0.0045589123374891,0.013015721363066,0.0030575081730507,0.0102299364419185,0.0001953565863357,0.0179934071829003,-0.0023407270980953,0.0152648084624802,-0.0008794598323041,0.0133817485671005,0.0013967995923004,0.0060908631681545,0.0087063326653966,0.0096664214887883,0.0068264695141569,0.0096863123412152,0.0141534070831266,0.0206582486174162,0.0084891316607706,0.0152653412531702,0.0214616969779461
2013-08-16,0.0062667588206035,0.038594925436728,0.033710083485172,0.0094567144331848,0.0177460835960836,0.017929545153829,0.0291718987505545,0.0203312560502832,0.0280062423221274,0.0232042427118372,0.0212135425920376,0.0183672218545744,0.0312673070656178,0.0189339616279197,0.0189305839442015,0.0016883974270224,0.0215488221442739,0.0160846187523929,0.0291564325145818,0.0231032677459464,0.0343690873558719,0.0229690492613555,0.025723639219946,0.0193437279947833,0.0240347973608553,0.0059080132551672,0.0406487347064527,0.0183817992264107,0.0378493459953895,0.0190166259926015,0.0208498193874376,0.0052399429702764,0.0376040194937532,0.0357788258761444,0.0245876708536734
2013-08-23,0.0105057631099878,0.0542883312545733,0.0406067480176909,0.0140535886971046,0.040855526834633,0.0110925663439108,0.0427949642831733,0.0209605542840817,0.0535437830453712,0.0086493115500607,0.0310991406067352,0.0158649703347675,0.0490423351347929,0.0199130362892365,0.0363011396502841,0.0100378943931507,0.0282439968010824,0.0155353518159866,0.0449559955161789,0.0281958864475545,0.0564246810923177,0.0382910124880247,0.0350708380818122,0.0228822856917325,0.0340070448372606,0.0067395630185674,0.0512242916888497,0.0278195883664286,0.0554816108538307,0.0276101563070187,0.0260182222670466,0.0105395655516859,0.0527321667468213,0.0381643874683303,0.0129513429395101
2013-08-30,-0.0071062096043759,0.0467104616019814,0.0399187723283813,0.0011771899123068,0.0282433285816785,0.0023764577906861,0.0310546499172184,0.011642507764529,0.0367596325437324,0.013097119988222,0.0386905497403987,0.0020176003585409,0.037434458244423,0.0024461300606689,0.0267507133016313,-0.0047534584821774,0.016123611009501,0.0014752424542852,0.0303800051834629,0.012088410292419,0.0422221194773193,0.0201781751886301,0.029319357977309,0.0082023263297937,0.0244026673197433,0.0006692157257049,0.0417382138930751,0.0187682617978872,0.0424365652953183,0.0210726947484353,0.022927062931588,0.0001364490690052,0.0429452633496603,0.032747414627398,-0.000839324644624
2013-09-06,-0.0115041314061331,0.0242294888489188,0.0222704762737786,0.0024937706277761,-0.0044620402334379,-0.0117067103874646,0.0147482711178211,0.0086324350390049,0.0010915358155599,-0.0105176598448662,0.0045342999943033,-0.0115483500657671,0.0058205956379668,-0.0117629723405762,0.0147340708165565,-0.0077938982617983,0.0027862249335671,-0.0124287687441718,0.0061950162396649,-0.0055644509632574,0.0164665075708367,0.0052764904236894,0.0092265109336819,-0.0101700220898571,0.0094201023825675,-0.0028978500865458,0.0224182313071899,0.0127686772212774,0.0224045702578721,0.0109201215477956,-0.0031814966105398,-0.0169214564632504,0.0242110642795069,0.0113560168714239,-0.0160431947926327
2013-09-13,-0.0035277068665216,0.0338735080383359,0.035168268973813,0.0200992878468107,0.0056734337845465,0.0168354761988609,0.0333259275327211,0.0317955680873891,0.0181294313764529,0.0201716418802705,0.0101511455285126,0.0194087008343823,0.0155320290317309,0.0225338936162481,0.0252888988061302,0.0108014363589398,0.0311810960854073,0.0058254847112974,0.0331077908674882,0.0184025499433495,0.0332379923088875,0.0318306705392656,0.0211589878863694,0.0162134822429056,0.03995402264241,0.0261539235130879,0.0485251101011226,0.0344277146957032,0.0272825747974041,0.0366072904066091,0.0300470719768242,0.0096047293005772,0.0310159712862738,0.023964855812644,0.0097146931039048
2013-09-20,0.0085090421692873,0.0274943544142795,0.027228005402019,0.0260623268661495,0.0036849098816766,0.0113507522880907,0.0297874572156333,0.0253208401974198,0.0082444808699334,0.0154212423878122,0.0052588708551976,0.0157549828917944,0.0053030239909682,0.0155889170491594,0.0195492924459066,0.0067747355974416,0.028904573257857,0.01400512440573,0.0178557426147722,0.0122073588735663,0.031277402100846,0.0310534187845687,0.0186808878565408,0.0148517205636625,0.0198142112605299,0.0230928050385366,0.0357347237220552,0.0304379562483015,0.0297197080720826,0.0303037092646428,0.0112558319840657,0.0111639505598307,0.02586336961873,0.017839833185284,0.0093724415448815
2013-09-27,-0.0090634969768448,0.011877324357096,0.0070194571890965,0.0023754297163732,-0.0152209186464112,-0.0076390122730474,0.0078735857379011,0.0124865124591044,-0.0031995117764213,-0.0057299181190126,-0.003349392799283,-0.000618676531648,-0.008605771227074,0.0014471513532103,0.0014529497984089,-0.0109827823375923,0.0028960598110262,0.0008975290325641,0.0078319423587473,-0.00338892765291,0.0069460102165805,0.0117248076125568,-0.0011865727401929,-0.0071733795525511,0.0162987266115147,0.001360877517073,0.0149800196049771,0.0091135744581057,0.0129064604598539,0.0066573179298727,-0.0028640805072035,0.003327604702173,0.0117838463273065,0.0036517905019147,-0.0029510571851829
2013-10-04,0.0167457019621555,0.0252744040123362,0.0224269035572312,0.02390969280675,0.0118842353120664,0.00534696702929,0.0251034001611158,0.0266474992264645,0.0193343386305343,0.0215004441180219,0.0176651745277659,0.0129161965426185,0.0190298856134639,0.0104431926323009,0.0165671873417045,0.0175118126522709,0.0229158100373117,0.0188777464408486,0.032895510942248,0.016484392889558,0.017437053104763,0.0290887128619074,0.0195404514017008,0.0075509763060514,0.0231896954823871,0.0139914763894836,0.0279751798820885,0.0246181617896747,0.0262441819479701,0.0238497803656397,0.0189364361790791,0.0215764263684096,0.026810468053158,0.0257149262728562,0.0226665533216722
2013-10-11,0.0175844711575967,0.0439096651757103,0.0389843848584791,0.0314042282308145,0.0363384860636698,0.0283300138912137,0.0418260501802729,0.0397508901293169,0.0319374871854411,0.0289316080894537,0.0371970347238646,0.0206241692261887,0.0361453344057011,0.0269852739186772,0.0372974456940721,0.0313976038959745,0.0328701238010841,0.029094950240642,0.0327142776077411,0.0212670783548787,0.0424633809217291,0.0475257673363596,0.0409514636567811,0.0386386991745875,0.0367064852964964,0.0290233028296085,0.0478212475351475,0.0431910118065317,0.0465066657185934,0.0419339571083258,0.0359873963171455,0.0305547444498747,0.047514087588089,0.0451533838406053,0.0329482212223566
2013-10-18,0.0107608517168931,0.0380079159843552,0.0282348793641692,0.0114171327982815,0.0267127806270113,0.0119435847397293,0.0232992836420336,0.0195521640548226,0.0344144679714185,0.0144380097568439,0.0316236635637963,0.0126063050680048,0.0277475850051431,0.0154862147298489,0.0290239481583921,0.020952439202224,0.0235243092156838,0.0146266622872668,0.0182968589792315,0.0213854350469586,0.0342468735186535,0.0270991354402391,0.0317936944883565,0.0195297137075675,0.0210255333560779,0.0135779352131628,0.0326022550569405,0.0265008075808349,0.0337232061164001,0.0278899445714586,0.0271744920321885,0.0138649167838893,0.0329952231507551,0.0254393760466563,0.0232267115892786
2013-10-25,0.0182280325226516,0.0381835534497444,0.029211881688128,0.0143880803681572,0.0322220202336414,0.0115515077288339,0.0207735511349442,0.0161350926013268,0.0352932250791525,0.0156586034435993,0.0291214003534837,0.0097470415683427,0.0275001330929852,0.0156212755926149,0.0346354292166436,0.0154938104424792,0.0281464037664804,0.0187217234550262,0.0187853700212208,0.0085246834619127,0.0392159177696999,0.0385211380916995,0.0327418578634798,0.0190432246231824,0.0210240089738074,0.0109649272133644,0.0233161454455468,0.026770089776958,0.0262058715685298,0.0296068344340277,0.0304407764689239,0.0147938702320846,0.0306258675641278,0.0279148678797291,0.0275863139839676
2013-11-01,0.0254321591395457,0.0434735130528899,0.0376100857347781,0.0189000009658401,0.0422639744336198,0.0314048437196717,0.0267117387817942,0.0218638238871992,0.0288021869473359,0.0058344858687643,0.0409265123075544,0.0220164075945391,0.0394095802316661,0.031047445069595,0.0356256412895993,0.0279991959218403,0.026438423858209,0.031058747566435,0.0244334294187757,0.0130555825998528,0.0486771138906012,0.0304602289837719,0.033756448062198,0.0268896674820479,0.0268648362389904,0.0199107181832586,0.025076130489086,0.0358044262396137,0.0323915859437932,0.0362445386165648,0.0246026243714713,0.0276935147573042,0.0280098134188718,0.0287936244497298,0.0156484781249177
2013-11-08,0.0123835081142244,0.034553097272894,0.0185727134251551,-0.0023586097164318,0.0157194770330852,0.0220767296755878,0.0338031710242016,0.0259100439326804,0.0147939423363483,-0.007923542129288,0.0248258073070373,0.0235213590113059,0.0248839187199773,0.0191453317339495,0.0256702918752,0.0206038942154603,0.0314569652058535,0.023574712764707,0.0162348335110001,0.0206016853021029,0.0348294661533168,0.0189184933237891,0.026888592549994,0.0174358027117594,0.0151667389445071,0.0146155301036379,0.0224957435478392,0.0288905477174171,0.0282149600628869,0.0300944054971822,0.0149871372969119,0.0126489175499327,0.0223361920368724,0.0206258134326218,0.0109589289151347
2013-11-15,0.0088300878834376,0.0504563951900448,0.0421262868540912,0.0170443305470005,0.0392825780071328,0.0274701971700099,0.0409366680921579,0.0313956529969806,0.0440644449077318,0.0144384108230598,0.0401595200595354,0.0275132785680938,0.0444545335044444,0.0342410447110516,0.0446951835015536,0.0267076900812675,0.0401928408283659,0.0326527547301312,0.0327931058473263,0.0135700513929316,0.0497779470418947,0.0288205297412014,0.0413388733320816,0.0275208514701007,0.0371685603402201,0.0194380407280359,0.040677169983387,0.027535660700692,0.0436009833049076,0.0282523938039703,0.0302920287445038,0.0170344016310359,0.0439469807832688,0.0321706133023566,0.0186255524860478
2013-11-22,-0.0021293613618705,0.0252747765980423,0.0153346157453319,0.0155042310009931,0.020387400365368,0.0117338252136896,0.0176614408993834,0.0183375461545888,0.023377710591912,-0.0074390929019411,0.021362015009009,0.0088416158741005,0.0245278299098136,0.0189142043700165,0.0206912943650945,-0.0041610425095432,0.0200118237278324,0.011645820472905,0.0144003856863722,0.0002743627721782,0.0186441324599606,0.0092124809767567,0.0148723805198343,-0.000343353104342,0.0258956894467882,0.0068748866001234,0.019440045316387,0.0063577956471006,0.0217542502877256,0.0059103681026528,0.0262027805594686,0.0060202478268064,0.0183897095764687,0.0083398374094359,0.0047153209342934
2013-11-29,-0.0049563418549724,0.0215582532497184,0.0150508249664155,0.0049219292258799,0.0151372762053551,0.0076239081423297,0.0152628403349217,0.0049195790951126,0.0238515610904655,-0.004826413196838,0.0166168513898474,0.0026941731249726,0.0157206122350931,0.0215924139571666,0.0193723797144946,-0.0102815703071676,0.0078240049905161,0.0057856022828589,0.0117138071433474,-0.0040651386947194,0.0180537884875617,-0.0005632759849743,0.0179389678129312,0.0130045325340396,0.0139365272497534,0.0031020886795808,0.0153387159854085,0.0065185073492866,0.018306259678562,0.0065754140871517,0.0220950062083998,0.0042704394038905,0.0199038450008689,0.012885179464358,0.0001244729974246
2013-12-06,0.0099247299520566,0.0446763463133447,0.0421301489712703,0.0129297947979251,0.0386474734404261,0.0320496181966095,0.0308845426574361,0.0226401521895564,0.0300471341544163,-2.4767477707221777e-05,0.0455622854597661,0.0326734908783157,0.0397437690246152,0.0358643118069884,0.0411223803851022,0.0129117212331118,0.030192559412035,0.0166373858020026,0.0312045116937618,0.0235786387772733,0.0395765885500915,0.0151520065308587,0.033740333245772,0.0265370135807073,0.021627363168718,0.0182942965910511,0.0282499858902418,0.0200022484659152,0.0357024864627798,0.0199371501630226,0.0367800390908661,0.0139512859055256,0.0432187465556316,0.0316458079012884,0.0034764836614174
2013-12-13,0.0274497193746495,0.0791892959981533,0.0730488984513103,0.0418644052304225,0.0643452178507741,0.0565075717653076,0.0648485498265302,0.0588006409573702,0.0584065750185621,0.0271571629331297,0.0671247569758538,0.055500233332086,0.0661892508446998,0.0610862908506276,0.0663130182384033,0.0522861593656249,0.06799230907477,0.042713409082326,0.0570345106008981,0.046197107112182,0.0731971158069852,0.0432155607150903,0.0655075184567663,0.0579666443235044,0.0668202284839894,0.0493555363376047,0.0511290859928818,0.0507790299856224,0.0616103631389525,0.0519826425963248,0.0629992895993554,0.0351155412446066,0.0739142584846705,0.0691102625083589,0.0300972287050836
2013-12-20,0.0274173687877239,0.0675565803563083,0.0616115969665529,0.0343363010560691,0.0511780884443938,0.0432531858270021,0.0566720786284389,0.0372982593211875,0.0425291703102483,0.0323956495953102,0.0485909464058258,0.0463346336175809,0.0494518102930648,0.0459822322103341,0.0555479670137397,0.0422981122856976,0.0622437622839048,0.0384110792599969,0.0450116536812408,0.0328978763736916,0.0601890143369163,0.0400473610691596,0.0509640521999158,0.047617671357117,0.0421941277480261,0.0264238698418989,0.0428476966898257,0.0426045043270055,0.0476439624233679,0.0447676186560407,0.0494823146712148,0.0419821138932597,0.061437671451355,0.0425492256748883,0.0292976856220866
2013-12-27,-0.0022725965224971,0.0479808994337692,0.0304997362197017,0.0142613154854076,0.0264115472921894,0.0061539415584819,0.0383737391975826,0.0174940907543706,0.0336185122984478,0.0087242119605881,0.0338094063769112,0.0040979267081199,0.0371073240402838,0.0178258468661063,0.0351679946644442,0.0053559472269638,0.0255777918008536,0.0065073558374311,0.0119924126038306,0.0167268207995973,0.0420761105417099,0.0293716647041389,0.0301916529884087,0.0054007745963127,0.022286757741014,-0.0026940073729306,0.0344559614307038,0.019666623186486,0.0342146995215114,0.0218717268158062,0.0234986077483562,0.0044743422964354,0.0463622450439876,0.0262102438620421,0.0015902803088869
2014-01-03,0.0383315728482243,0.0516882887694004,0.0455390583028312,0.0431084124090941,0.0444017235453417,0.0469829731115718,0.0484285668910203,0.0363921937836006,0.0660723663684773,0.0500828567294531,0.0491684892819645,0.0425211084554923,0.0556555284058381,0.0412823638672495,0.049623994035001,0.035189714962647,0.0534849550747452,0.0482638598645814,0.0503650917054406,0.0557895102683236,0.0459527566852425,0.0513085053461748,0.0417659074311068,0.0505435662916839,0.0524308972643645,0.0378283853270852,0.0510138459869493,0.0432729515384622,0.0486614401281975,0.0413374341064666,0.0582985640941167,0.0462235746604167,0.0506928267876106,0.0372899394210816,0.0410006325824743
2014-01-10,0.0239078597366924,0.0457404555881546,0.0327207896118312,0.0426753857750399,0.0404234094095878,0.0362190085637637,0.0327995137152598,0.0327564823197416,0.0322354354995911,0.0276667688870548,0.0356305792483056,0.0342625811628784,0.0413952851525511,0.0330613714321729,0.0276662685219907,0.0289990742645716,0.0341548358857282,0.032199576003326,0.0400809929173442,0.039138471924812,0.0377644694586148,0.0387246700167475,0.0366274732444771,0.0373846923749135,0.0430815154187872,0.0219150724744777,0.0456930874770193,0.0267574387771123,0.0366566612065534,0.0269844377278885,0.0364893724867676,0.0293089670276445,0.0454824337850058,0.0351787495953646,0.0317534171544455
2014-01-17,-0.0003038178635738,0.0240744319426351,0.0181903111206524,0.0136797209387012,0.0113765110326506,0.010570123662937,0.0102768619032007,0.0131652758157442,0.0057727043470255,0.0155471616832089,0.0098971720432946,0.0073252763067544,0.0134135091950486,0.0099786519697905,0.0198461349710421,-0.0059076245491989,0.0152004596477951,0.005537995975763,0.0099893730127505,0.0062325546204478,0.0198809371258814,0.0130610342903486,0.0201834354764756,0.0100914703295541,0.0212230467653496,0.0045031679214403,0.0139333973090468,0.0036985948820738,0.0147597423125783,0.0058635858035017,0.0150645498108869,0.0011097104159201,0.0231473915071065,0.0183057685063753,0.0089923160174715
2014-01-24,-0.0053665004258455,-0.0014503299671054,-0.0066244178614086,0.0034308633207891,-0.008416978986737,0.0085115406974768,0.0076295677327854,0.0041745295050767,-0.0044608459196819,0.0041727204984364,-0.0099862100195703,0.0033407418990753,-0.0070538102557418,-0.0012651534621239,-0.0071858677404793,-0.0016486628698548,0.0139620777045189,0.0049094795664613,0.0013740227708365,0.0063177090083134,-0.0033938609122387,-0.0066941468446323,-0.0064155598220354,0.0076325279254694,-0.002269152147457,-0.0011307936052989,-0.0084110586013689,0.0019149157562682,-0.0049522379052306,0.0029115139598912,0.0138563330436395,0.000526914297757,-0.0061971633840138,-0.0013700758472578,0.0014501655048757
2014-01-31,-0.0081309062056118,0.0005527481425972,0.0069186973390118,-0.0037703466921352,-0.0066566915915915,-0.0126296321691737,-0.0054876288631588,0.0040088032114718,-0.0105210705161447,0.0079234095106089,-0.0076241861020215,-0.000756539537177,-0.0037497617025515,0.0085300903236173,-0.0016492693654393,-0.0062189723730855,0.0007975448364276,-0.0056259599931607,0.0056513207003277,0.003181451310127,0.0007031832441763,-0.0081845918584459,-0.0043972831348938,-0.0130167946532623,-0.0022732415696979,-0.0115893491355761,-0.0064837776790891,-0.0062375812036691,-0.0087258947445367,-0.0103409106873089,0.0121599650468339,-0.0035001069488814,-0.0038138221901358,0.0051357078812373,-0.0018182309599416
2014-02-07,-0.011022095976694,0.0031905070378665,0.0064614047721329,-0.006539159738669,-0.0071668004643103,-0.010484730085082,0.0141009949694066,0.0119540024294375,0.0034180885607165,-0.0045944618997727,-0.006340983415061,-0.0083962185051136,-0.0041475355772886,-0.0071327002989014,-0.0020799453548415,-0.0067549627178265,0.0126068476251635,-0.0039174006445534,0.014621557880962,0.0059484196751127,-0.0006846390697546,0.009578192837522,-0.0073714014567634,-0.0085324544316504,0.0030566597544024,-0.0048740173620859,0.0063800256334277,0.0162901596946156,0.0057009875570253,0.0152739088713923,0.0008093435393898,0.0005414842690768,-0.0037569486585234,-0.002731802139976,-0.007087068676591
2014-02-14,-0.003471942981632,0.0073792743419274,0.0031158256719427,-0.0037050175041214,-0.0010104447165539,-0.001219103437928,0.0170628701682839,0.0105456182034567,-0.0003571614064474,-0.0008139938957376,-0.0006805101409555,0.0036078361904715,0.0024647911856232,0.0024980416516158,-0.0036033385428976,0.0015369907432393,0.010572925349441,-0.0021488314435579,0.0042367036994626,-0.0008647530612142,0.0084294750199447,0.0192408560059368,0.0045255169258141,-0.0115424896621538,0.0199204826804046,-0.0009776761413728,0.0096811060876482,0.0205342509439692,0.0042261021016099,0.0188747796194768,-0.004932714661521,-0.00241515643204,0.004281840805472,0.0049073350787827,-0.0028875700575682
2014-02-21,0.0156785630844221,0.0339516200548985,0.0114309176280122,0.013319932424368,0.0261951663839585,0.0173396689030273,0.0374409485496313,0.0217048400716105,0.0152802093583538,0.0066993714147117,0.02241648747792,0.0127951249278811,0.0268727248406044,0.0171289667284402,0.0276004427517553,0.0133329186909065,0.0240995076213089,0.0002468202283972,0.0222158496599003,0.0125451392970151,0.0240613604633521,0.0258846322853567,0.0247525544998635,0.0169723198883196,0.0368859479834424,0.0110908397730354,0.0257192197153227,0.0272160492622159,0.021961805820741,0.026594007095022,0.0094472654142572,0.016818107973175,0.0336291546639197,0.0176823440113118,-0.0051148845686837
2014-02-28,0.0173170807733939,0.0530679058792029,0.0330872637222791,0.0099149386826648,0.053670233946914,0.0336147369030804,0.0492647299297719,0.0332869314607681,0.0393989377335102,0.0204880834439556,0.0493062530337956,0.0277306211035936,0.0507081443934716,0.0300794338745606,0.0420945333029253,0.024393526016937,0.0346784420444382,0.0234316822401374,0.0315580456569054,0.0261050564609148,0.0472364236179881,0.0274610453266896,0.0487893228286253,0.0252783249718175,0.0344912636770812,0.0288738040612467,0.0381221022847807,0.0328715382209058,0.0407576839929115,0.0339193477990045,0.0351703935073442,0.0138210300541465,0.0530757723209494,0.0335798639836855,0.0054711555540009
2014-03-07,0.0164611362852663,0.0336900453243499,0.0120350596858271,0.0062443013008174,0.0374027870352824,0.0175974174505405,0.0310206029661231,0.0290832507317509,0.0172968568569562,0.0131916855131736,0.0302146046741795,0.0128668066907061,0.034236331114931,0.0202887937229684,0.022064819144814,0.018612107471398,0.0207002963019158,0.0117864733461308,0.0138525691451795,0.0194758019534374,0.0318760324291957,0.0248054676456984,0.030674902653566,0.0195036169211144,0.0252843619177604,0.014903339152681,0.0301503918345137,0.0237248164157782,0.0278746506505165,0.0241525311473145,0.0209884593670497,0.0089785920948043,0.0340114272334283,0.032647222275875,0.0080562477666344
2014-03-14,0.0144696522793709,0.0268696499352795,0.0144441261198802,0.0055871751854461,0.0309312063111426,0.0142062473697802,0.0385276660937961,0.0342251771008749,0.0080575749766425,0.0001522956448138,0.0321127699513694,0.0142353753799965,0.0331618481257735,0.0188084729839597,0.0280909121106399,0.0182412597957687,0.0268103758765598,0.0144052887729251,-0.0010334962549604,0.014696099068472,0.0259013000738406,0.0266725659357514,0.0287633619809029,0.0183837678027411,0.0256233311591418,0.0194151499279277,0.0332092985940292,0.0298584812037134,0.0208067171256819,0.0293748935932402,0.0152423275611308,0.0125276283294103,0.032690632089532,0.0271437819719929,0.0140007852762113
2014-03-21,0.0203351688408628,0.0486300817859449,0.0399142087094417,0.0241010273185106,0.0482828349862627,0.0315739100310059,0.0287244960549655,0.0264181314787396,0.0253762361842832,0.0228180361454893,0.0476355026693156,0.0267084115391163,0.0489379496104586,0.0370517204572235,0.0276097583646611,0.0196537500181663,0.0182982277415871,0.0230930628836585,0.0250559164179265,0.0189083606298855,0.0407308840321206,0.0214176877791575,0.0451124786592858,0.0274449290971336,0.020526457953036,0.0313490013515183,0.028733056592939,0.0215784702469157,0.0333253961003991,0.0241931698363352,0.0333932578196078,0.0299337109552691,0.0509879649859122,0.0369253357875045,0.0288983527989015
