,lightgbm-gbdt_numerai_1_30_10-all,lightgbm-gbdt_numerai_1_30_10-baseline,lightgbm-gbdt_numerai_1_30_10-high_autocorrelation_small,lightgbm-gbdt_numerai_1_30_10-high_autocorrelation_standard,lightgbm-gbdt_numerai_1_30_10-high_calmar_small,lightgbm-gbdt_numerai_1_30_10-high_calmar_standard,lightgbm-gbdt_numerai_1_30_10-high_drawdown_small,lightgbm-gbdt_numerai_1_30_10-high_drawdown_standard,lightgbm-gbdt_numerai_1_30_10-high_kurt_small,lightgbm-gbdt_numerai_1_30_10-high_kurt_standard,lightgbm-gbdt_numerai_1_30_10-high_mean_small,lightgbm-gbdt_numerai_1_30_10-high_mean_standard,lightgbm-gbdt_numerai_1_30_10-high_sharpe_small,lightgbm-gbdt_numerai_1_30_10-high_sharpe_standard,lightgbm-gbdt_numerai_1_30_10-high_skew_small,lightgbm-gbdt_numerai_1_30_10-high_skew_standard,lightgbm-gbdt_numerai_1_30_10-high_volatility_small,lightgbm-gbdt_numerai_1_30_10-high_volatility_standard,lightgbm-gbdt_numerai_1_30_10-low_autocorrelation_small,lightgbm-gbdt_numerai_1_30_10-low_autocorrelation_standard,lightgbm-gbdt_numerai_1_30_10-low_calmar_small,lightgbm-gbdt_numerai_1_30_10-low_calmar_standard,lightgbm-gbdt_numerai_1_30_10-low_drawdown_small,lightgbm-gbdt_numerai_1_30_10-low_drawdown_standard,lightgbm-gbdt_numerai_1_30_10-low_kurt_small,lightgbm-gbdt_numerai_1_30_10-low_kurt_standard,lightgbm-gbdt_numerai_1_30_10-low_mean_small,lightgbm-gbdt_numerai_1_30_10-low_mean_standard,lightgbm-gbdt_numerai_1_30_10-low_sharpe_small,lightgbm-gbdt_numerai_1_30_10-low_sharpe_standard,lightgbm-gbdt_numerai_1_30_10-low_skew_small,lightgbm-gbdt_numerai_1_30_10-low_skew_standard,lightgbm-gbdt_numerai_1_30_10-low_volatility_small,lightgbm-gbdt_numerai_1_30_10-low_volatility_standard,lightgbm-gbdt_numerai_1_30_10-optimizer
2021-06-25,-0.007793931440497606,0.0004931162144238858,-0.009362768589478803,-0.018248685569227915,0.0008621567389056712,-0.0074300026468823895,-0.0016416627393854128,-0.004388057155996459,-0.007350339284544138,-0.0029286243579597793,-0.0008330796116522125,-0.013593556990992493,-0.002600278532855641,-0.014190899436258784,-0.0033167177048176004,-0.0029302176252065577,-0.0026490059561525355,-0.006335295276084314,0.008318249136953827,0.004359378345554676,-0.0010455152445541993,5.901727426557697e-05,-0.009769051737403864,-0.0019206172798398378,-0.001309466518434921,-0.005141008702363449,0.009743293916914487,-0.0025131799233658256,0.010289784582554855,0.00430746438776425,-0.015420105117137928,-0.01154926234112253,0.002189348355460852,0.004960969503479005,-0.01563028362144032
2021-07-02,0.003180210316591204,0.0026630040062875235,-0.004321889436028591,0.003031481734021561,-0.006333470265027925,0.00040545926084518215,0.0040118598907080884,0.002146733915947719,0.006364232471854377,0.016047372688469654,0.000705190154315091,0.0004521375659861869,-0.0007219087449816422,0.008712592591240697,0.008954945281543008,0.0005765238805453196,0.0027052685929358482,0.002710484793223801,0.014907566051186923,0.00781513864426028,0.0023214097512318475,0.007007162594527237,-0.0027127585215544533,-0.001428904507088719,0.0017319791186919454,0.0014160646294568095,0.0029898858804431982,0.0012245364547808096,0.006684426920300145,0.003766297230997792,-0.0027221209323277204,0.0012750934729564597,0.004689564681967369,0.004231074051527883,-0.006319827895044021
2021-07-09,0.008947601884676974,0.023876512450133638,0.01009487428157838,0.007156851762192079,0.0026598594228056543,0.007730020122661974,0.02325315166139586,0.005425316561276234,0.024651051548008344,0.02025190418060511,0.007432475166877001,0.011937888589917707,0.014026317336182115,0.01253391417744926,0.018318931311958817,0.011132939926963004,0.0034742985133707437,0.00351092354386718,0.022618228687461144,0.019226536994699187,0.019422226938665566,0.00853069140979227,0.00971873254502,0.014250344894985176,0.013099062458248403,0.007720663363046104,0.0104565798747294,0.005696127918158693,0.01082363218766091,0.006775630641842215,0.0016171153976130876,0.007072774593643671,0.019999271670976353,0.0245945099863295,0.014831132331142314
2021-07-16,0.003377053449662315,0.010891072681327192,-0.007237900331608109,-0.0035787065273697512,0.004298341731026361,0.0062269587243887385,0.007457082641684262,0.009491945516731905,0.006459789749744356,-0.0010263967701093564,0.007232012650507175,0.008743808584109336,0.007627156338941157,0.01137961636425588,0.004352802781210117,-0.0035295979145504837,0.004885905542714013,0.002688060949917434,0.015439975348963303,0.017708070682168904,0.007429785211125327,0.0033890964337324383,-0.0024826611660548744,0.004796252216858696,0.004428539769917758,0.0030612596451569996,0.006263087676599102,9.493885775276807e-05,0.011393398890469463,0.00452903178143618,0.004185405302635482,0.018868746724660077,0.010573405486228522,-0.000611582874360832,0.003318711882389312
2021-07-23,0.009485995378174105,0.016111652295828113,0.0011461293712500265,-0.00023639880136763907,0.014474659129876851,0.024320706008237557,0.0075102286624130704,0.011701707211881449,0.031429799427458154,0.014211964056520112,0.01723168607908497,0.026636785292284974,0.023403347512129333,0.028461465539467417,0.021196334190784788,0.013559040336241186,0.013885435284747087,0.006376879413173013,0.01990654554228135,0.015771674234804772,0.02411127259519462,0.021002022806926417,0.017721345413477387,0.024566806996471395,0.020595066251614228,0.02314292743431363,0.014852174566422634,0.012875203441257525,0.01759407948644617,0.015974015014690358,-0.0016365916452451587,0.022535637448122665,0.018996279679330492,0.02989845978180296,0.018332650097681962
2021-07-30,0.009891234061757126,0.018775261158215307,0.0046239343508830974,0.0034239617072590284,0.040226737698245515,0.03574825868475607,0.012331033840332139,0.019014388028758947,0.029751377775510488,0.007434218227404852,0.04517506591901024,0.036454116971623506,0.04804486041353371,0.035672074248954355,0.014263841110191165,0.01877783671118959,0.023540583984245186,0.004559001353109036,0.022083319420422458,0.025788567078372827,0.02014441197331954,0.011084022052182823,0.024636175817251256,0.04003492101379813,0.021248679613961388,0.021325135168751702,0.033668911601548925,0.012108716269665245,0.02677096673363081,0.018691214194326074,0.0053985213013652425,0.026878329853123627,0.02584333311407372,0.03222832085552622,0.016871599102215147
2021-08-06,0.0001949644627532668,0.023292294642827307,0.0008148068378115594,-0.011683138307158314,0.023457867062478162,0.011011608924804165,0.008267376988220762,0.021641055365612574,0.022149489476240413,0.0007315184478166911,0.03081322278983869,0.012590606826443255,0.03430169406981677,0.010533972771891451,0.014687679938516685,-0.0013789450806546326,0.023102083698786257,0.0006551930743487185,0.014155946503356508,0.028748688389612132,0.018309118053325812,0.031206633223608674,0.01904344848858605,0.020611867961270815,-0.0002003206293124236,0.011913989085857914,0.04541520406340889,0.02919458925566185,0.0309483320912934,0.028371480359683596,0.014119390666590265,0.019899899521395037,0.026846311931964028,0.024676796667178015,0.004467980239483684
2021-08-13,0.008239428410671072,0.05250618404980868,0.0259256624643532,0.015575139400833734,0.048822123307136124,0.03260940588686332,0.028778424018109903,0.03744671475824545,0.04393935960121062,0.011825115551000825,0.05490688497504146,0.027195977159907132,0.04867567267158052,0.03209326489580513,0.04327972657329485,0.013903396654652176,0.03462891846182986,0.00968914177273665,0.04749075389299429,0.03115108569222149,0.04529950811177939,0.04400740737126677,0.03515675936592146,0.03889481433920299,0.026149709074854224,0.02895069515139433,0.0695237073612111,0.03996327191449159,0.04880746479540468,0.03983201771770347,0.03321591861997242,0.024379256717563573,0.050261347091999385,0.031482179782889905,0.0291887278648318
2021-08-20,0.02241203849350233,0.05539593588935846,0.026722092557192052,0.008805860754506616,0.029752098038008226,0.028234534122044703,0.0468951244203733,0.053759883701272215,0.049791274778738626,0.023510378410652,0.03126184362859202,0.027030646812267578,0.0405657856292778,0.02911355653241942,0.05248104830681971,0.020963221921395703,0.036554580313295615,0.020513668212056704,0.0497325025396766,0.038045723681423955,0.05349230825508392,0.0578258172949131,0.038192249882938636,0.03101381399585324,0.034229032908942844,0.0268358626713396,0.06798236115813837,0.051985123840055644,0.05585964326060462,0.05035055464082184,0.027471573403946105,0.01896092183188401,0.051219197550261296,0.02868530101980471,0.0386551486649087
2021-08-27,-0.0008910852728238461,0.03485877448242746,0.013640448771776956,0.003928728420528448,0.0014967743820687273,0.0021999851187735073,0.021687944290477698,0.02135317864836491,0.02837189538972834,0.016039670169674555,0.01131751336262747,-0.006432504905841498,0.016668759059155987,-0.0029544589578462768,0.023702219014656918,0.004549431261601412,0.002914692857328639,-0.002708964153630249,0.029815377786749597,0.0019764022474957526,0.030497488143587895,0.020774406049334358,0.01582758430024715,-0.007576118442836883,0.009806401542957163,-0.006031597688377941,0.028328071523851747,0.016661184563819313,0.030249829197847085,0.017829009434123067,0.006246794511247203,-0.00021316794018979679,0.028881280201120966,0.013745680153418866,0.016811051364409583
2021-09-03,0.017532598415715046,0.023835818312202255,0.01442814350297776,0.023169293380967293,0.021262406288879588,0.023512595254810507,0.007868089539507623,0.013402023802073445,0.03656185238147751,0.03041257080585126,0.02476816878789753,0.017189026118970028,0.01769228313923171,0.021687105456166526,0.02572695318625207,0.02460888969873356,0.016889803178121273,0.023444448683555302,0.017640632364986693,0.0179160580904765,0.028532455581042403,0.02362941794839086,0.022665630726352907,0.02652875709010798,0.002536025973140267,0.014939242787391827,0.02813263532072166,0.019968973549539654,0.022640210973583118,0.022332875345680153,0.024536957206853074,0.014956414641656535,0.02835330040859568,0.025501285274694654,0.01746364057575442
2021-09-10,0.016800193357348246,0.044196288083270974,0.040131598324518285,0.031197515136678615,0.04411245894762799,0.03337909988842802,0.033226203421563245,0.03264441137404224,0.04785375017314352,0.0375965505271381,0.040586495784393314,0.0350350945711763,0.029672884114567064,0.034675401908649366,0.04563871508719074,0.0257922390676132,0.04506193381847753,0.02358668383345893,0.04482358325897173,0.036761917289505,0.03814773619599528,0.02267824317825158,0.04913298846012751,0.03600569596889111,0.031263603246359746,0.024021402751648494,0.048647890900951486,0.014651246381076607,0.044777131985158945,0.016149875523969345,0.05358404973244413,0.026952437501298537,0.04215879691840601,0.0446199018717577,0.01679626599017456
2021-09-17,0.004317762410622691,0.04119057571489337,0.033448050529145845,0.013864971880098323,0.03938127084678316,0.021000545121799,0.027037177574971136,0.014543605526433362,0.04761388241985404,0.026426488827147834,0.04506608461546165,0.0254139739495262,0.04666047960393761,0.02822526207034708,0.02308930719184626,0.010722248544337275,0.02513689465339541,0.025563724505846028,0.03295789603128231,0.031070794420017832,0.03867831292678093,0.012684497213355716,0.048723014943159365,0.028005392378763146,0.032629178612282615,0.024712374927494195,0.04265037169377598,0.010118354286365134,0.036966780933270736,0.012329688953327516,0.048731032441183715,0.035909286532834345,0.040611209399642266,0.0263387040182707,0.019698313196923414
2021-09-24,0.010752988617976118,0.024575359901542214,0.022704918855300175,0.027787581459224827,0.041891773958991435,0.021766957981244017,0.01854966151322908,0.0075547734489428454,0.04690501311342961,0.007483049417309642,0.04627587156048095,0.02483390463955233,0.033873433207483414,0.024495719063983682,0.016291437143675574,0.013012701599506914,0.014917989602080404,0.021786039280225662,0.03809540743180955,0.015831591371053604,0.02006317390905136,0.012704423591845678,0.03782082618617976,0.02973306198518523,0.033630789455184655,0.0336072423202711,0.024057931814297957,0.008434543127523014,0.02681903637545337,0.007128624438352335,0.028334443368337653,0.027631547858332193,0.032077219864336995,0.03428198953106955,0.011094692730945651
2021-10-01,0.014248483538666092,0.021013799524082152,0.029957480312021688,0.022145872224179887,0.007648271498138309,0.019272154230220603,0.00737665559615947,0.011430774429399142,0.030097638467647382,0.009263013081574054,0.017246726140339372,0.021009109375157337,0.0282996445139076,0.018927128625004248,0.01825692522322464,0.008431308332671889,0.004849186702470521,0.016844468155376727,0.017456487570145857,0.011019136315689482,0.023454468156336183,0.012630887133437777,0.03319933437332765,0.018470357138192967,0.024888540303470697,0.03021142350766554,0.008873125991045871,0.016641096088629823,0.012311418980459657,0.014571078401226545,0.019453503385996263,0.022398999756454457,0.030781708146705233,0.03446714713701865,0.010239090246843354
2021-10-08,-0.009129030025786121,0.012188130964115815,0.018077597744502925,-0.0015329111997783547,-0.03335388819416772,-0.007849906675452852,-0.0046466667779622465,-0.00014678687279302534,0.024566636668677668,-0.01842901719574099,-0.025770261867972148,-0.01613772978453893,0.01180500495837823,-0.017357106396640055,0.009189319916183986,-0.0082727506364866,-0.010914778558719532,0.002236972194627412,-0.002939675309062077,-0.01083181206540174,0.02026324205946728,-0.0010230271041837351,0.01572629201898586,-0.012640372989296508,0.007749151948706861,-0.00205067100177632,-0.0053332111154659415,-0.0027970978655536076,-0.0010538509895898509,-0.002017946083790083,0.0009623298496615494,-0.017659099000795164,0.021295231174385847,0.01604810967719072,-0.006123904880751572
2021-10-15,-0.002469752814299614,-0.007069457538664272,-0.008414982527072434,-0.00814817988152679,-0.042443289892156094,-0.014640151868445648,-0.010317813577791303,-0.00044774088638267604,0.0031314775483788,-0.018410330572354004,-0.03374484648329331,-0.02459812045678782,-0.009596227539483112,-0.027175136060565697,-0.0059445525486978195,-0.008076671355207959,-0.0018959239771540039,0.002960832201481594,-0.010660052301290723,0.0026997177341658777,0.013100551627550822,0.002844359980583498,-0.003938927991395607,-0.017612766724832047,-0.011023960275189771,-0.008415117959887416,-0.005157281595115674,0.005894713272778638,-0.0002968687304751377,0.007858218224616527,-0.004215481799621082,-0.0165948536873087,-0.001329814810463259,0.006560094692862756,-0.02478555947274476
2021-10-22,-0.013728273608190015,-0.019726703049230417,-0.024898931794998032,-0.026528236549335327,-0.051837769890647326,-0.02218355893740069,-0.03058819440481281,-0.016491459935325237,-0.008316977439925982,-0.028139577486021382,-0.03884223094981037,-0.01930691691983662,-0.017014841840577413,-0.029847896024764477,-0.029217811743989925,-0.02664925595245945,-0.007207137668195109,-0.007090305320313007,-0.0180517458113183,-0.009203147421954237,0.004451515053755141,-0.00130379497584497,-0.013490421857183814,-0.015621227776476272,-0.03385261176430694,-0.020703637508794743,-0.03132592652519662,0.0009944931531281913,-0.027160211758283703,0.00011696741418023,-0.008201225622428917,-0.013381828553487615,-0.012117608002994601,-0.013014448222575107,-0.031140345431566567
2021-10-29,-0.014747325035633366,-0.03257270731118302,-0.03347903450060353,-0.012188307024150202,-0.04921827093299684,-0.03231743983959108,-0.022671411984627066,-0.0190924045183374,-0.01995526484061415,-0.020583781370733138,-0.03546650204204292,-0.027028640627062773,-0.03304274467557248,-0.033199873808102215,-0.03433798009363341,-0.01544414684157716,-0.016818621779221377,-0.010969476321735188,-0.021563408617097726,-0.007527754360413516,-0.015611400273883285,-0.008814890338653321,-0.032089170627299164,-0.023001059185346694,-0.03158093077852381,-0.02619453331615101,-0.027753270509725737,-0.009219862329709366,-0.031870215770801534,-0.011206384936502962,-0.01612611967451553,-0.018660434394544283,-0.024427910500500843,-0.0326693604998188,-0.02174834582634665
2021-11-05,-0.006406571384002571,0.014797072169088505,-0.012189267302341692,-0.004771230939146414,-0.019096738054192406,-0.013107694687881533,0.01050841496102332,-0.00015922451092679725,0.0012880269458952324,0.003795074599391972,-0.006539213725314276,-0.01523923563221952,0.00963831879296549,-0.015290117663957525,0.004265901209695761,0.003672367008340449,-0.001957817068166586,0.00040625073361256716,0.0023880991571382623,0.009267376698791146,0.03182221336382051,0.0239000555516116,0.011441744471953461,-0.0033886896123974967,0.006484841105647021,-0.011492760757073351,0.0021883301248793335,0.020671798730577944,0.00019426464360125252,0.018735730710278262,0.010767255481315801,-0.007659155437077677,0.02819790906619824,0.0003755067091587309,-0.022367821704050384
2021-11-12,0.00020220098739214906,0.029696340031466956,-0.0023095029141772393,-0.008016316633050675,-0.008109763568711573,-0.012070763935945954,0.030620181194539603,0.019505477001625013,0.024038923403909437,0.008002947972727218,0.00706393327160825,-0.009419491220599778,0.02495387451644621,-0.014107078276413523,0.014240363819838304,0.009892608109446591,0.007221817150028169,-0.002292257342359996,0.015955028192923753,0.029771003890794203,0.03487435628266718,0.03385873915789485,0.023567410754301427,-0.0066785147944832465,0.001682111685197824,-0.004740192734186535,0.021272947582988064,0.028369032482674212,0.017906585226940663,0.028797765419247178,0.005441245281548138,-0.002010445982741709,0.048854231756103116,0.01427579076969545,-0.018593199621152953
2021-11-19,0.016287928877632987,0.07238956675702693,0.03320995067632209,0.020895359940777583,0.026261571104412913,0.021103704757696035,0.06032994505453449,0.043601881090521384,0.0492164009106375,0.024032521346422933,0.03137068156686369,0.02353816865103653,0.04793622591665654,0.024963145957031783,0.04411994566404813,0.022806297535851155,0.022087348062124274,0.019006802095858946,0.05347974331515018,0.04068132369530405,0.06527000847563649,0.03798789412159945,0.05944527885942237,0.023374849760025018,0.03184185523530393,0.019228601405430045,0.05130890755012273,0.03955074667408484,0.049482560082122845,0.03930443620958216,0.04275464769179935,0.016986363580384505,0.08272168436132545,0.056300391111461616,-0.0025134590828754305
2021-11-26,0.027362978226514085,0.05612524694677442,0.010203703717478281,0.017827123663672322,0.046671019649567456,0.027666776781753815,0.03877893704084609,0.04005144418185689,0.04444102603300557,0.022193192521979235,0.04510647044973782,0.035510363842739034,0.04109229490475606,0.035156199388059806,0.024972535153117127,0.018438060687907726,0.034735103061711646,0.03125477933147841,0.05482869220016069,0.045458898149263946,0.05575358111745384,0.036299785858091536,0.040201205914672945,0.033925775160373775,0.016977316007612517,0.02769202652974867,0.046308305015673026,0.03878601765800868,0.04610336790760894,0.03868688901773257,0.04249145157539187,0.024374957783905447,0.058091921536258244,0.03723469451665252,0.008600277921529573
2021-12-03,-0.003671042178008398,0.009917892599950457,-0.015691703630317695,0.0020150698365681754,0.015499970739555858,-0.01149071816904438,0.0007412243598167105,0.009172517561048282,0.003994122810276784,-0.006415955581296401,0.01480989300283343,-0.008881570932818193,0.005962598340989426,-0.005566145066166937,-0.006563370324822076,-0.008727327713434374,0.007306201384840698,0.006936392555033302,0.022264044697933822,0.005713425918009135,0.016893381489666494,0.004955331206072311,-0.002361447621764326,-0.0018463663153671214,-0.006902250175742617,0.0009527732197355015,0.01362521938728824,0.003589636034444723,0.009902628911135072,0.0037752099077658827,-0.004495681056641189,0.002758302571637289,0.01839162942795208,0.00285175896671533,-0.020085091440770305
2021-12-10,-0.0024831106735021587,0.057357375765367896,0.0045626347774374975,-0.0011553877651045439,0.03723074401246491,-0.003528757666335102,0.014070024242586686,0.010334023033735009,0.03706208695721265,-0.0030261302169789605,0.03577783236202439,0.0017285007561878307,0.05611739173028776,0.003195456015511392,0.030263375273958133,-0.0036481952161687885,0.01745279525086638,0.005895975129388309,0.058865257868398864,0.016278615799589786,0.06839351212388854,0.018098533762173286,0.05378963012076301,0.012153138504382337,0.018269732041890113,0.00457025845083113,0.0303989964111713,0.013629589918283946,0.0315680934135188,0.01434808769847049,0.021293521657388584,0.011266117417599522,0.060276306189502415,0.021491737165623206,-0.015926054342297952
2021-12-17,-0.007616807475731945,0.0265533621517953,-0.02724173550204461,-0.015505711007287962,0.021032594923809742,-0.01740097296134333,-0.009564767875381689,-0.002752687173445723,0.02223135012627192,-0.014917827582328097,0.02533141684924798,-0.023644797720607142,0.023094287172880045,-0.01974376839852043,0.016467995378626324,-0.022236861953489704,0.006365219392865183,0.005589127233639643,0.04297988429615068,0.0023044815162730184,0.03893783285817488,0.004616625816726863,0.025297539277080165,0.005262853949309078,0.010857358575356326,-0.01021986870543642,0.006131033953514609,0.004253517394404295,0.0015310780532512716,0.006498847594193819,0.007014942830512326,0.0005189183673325072,0.025632819693693448,0.0031710483027562763,-0.008189903071570926
2021-12-24,-0.016987528281693812,0.025015101268025516,-0.02252475097289827,-0.017104084468124052,0.02968692767009384,-0.021964611414892754,0.003911397863130801,-0.002917856853284152,0.016551447377291056,-0.028856833266505667,0.03587445349800212,-0.020860007096367178,0.01838888197141821,-0.018751277930376564,0.01776872267603253,-0.03192601220320698,0.012587867175522818,-0.0023076115323764496,0.02479692674514737,0.006220014190217869,0.028589021982972293,0.0036864578205832717,0.014956637212618114,-0.007453366204329022,0.012840673524711134,-0.003252252532973642,0.01108255072640779,0.0011341452830173748,0.013348295812509016,0.0025151351332734885,0.019020696885446907,-0.0029498763113954417,0.015831210528729087,-0.0009893208720621156,-0.022707087719716128
2021-12-31,0.002333525919712558,0.052051087511840184,0.009939772094157919,0.012644635222901537,0.04208416872083198,0.013579815139941515,0.03789677194780152,0.039446736139432274,0.031020196686264472,0.009299651093030364,0.04263661660473705,0.011142127122244432,0.03998229287231281,0.017308335643472585,0.03344166383670785,-0.00705835622018184,0.035467395448862536,0.011116388225445164,0.04259291410287994,0.014681895715914222,0.051552999437615855,0.03879977824384242,0.036431799738310025,0.0141765017527203,0.04632250706044434,0.011566684862678145,0.053472155930211075,0.04081264040759743,0.05627313775168942,0.03762597730439257,0.040036988028011256,0.03450674474853163,0.04102726527101217,0.02364332161819173,-0.008213791384311369
2022-01-07,-0.0014906734859306985,0.03940128893403393,0.011711740213534808,0.011515710878610074,0.047732130505953235,0.015890189191441337,0.041096159500750025,0.03635297863028832,0.030435646846713446,0.0010244962865539134,0.04661697740231811,0.020728954613643207,0.03222137688324879,0.02384571303380313,0.026866346876506884,0.0003008618270521659,0.02377105447855978,0.013440767549885333,0.039348636283624935,0.023137604313637716,0.03675381271802353,0.03160723263767541,0.03375815506468694,0.019668884133044767,0.05465093997993559,0.028703649368924656,0.06057947729711846,0.0354958228124942,0.05485209955916279,0.034460458508404845,0.039827774100186814,0.0110013363840762,0.029933692943648588,0.015600870414069646,-0.0032885541010770924
2022-01-14,-0.0013455484504479888,0.05765148766874929,0.03637892663429111,0.012535223541939939,0.05479104682746364,0.029329275717166266,0.042382611187582214,0.031103359157816236,0.05565082305977923,0.0014414850807142427,0.06085413361021438,0.03343290080332235,0.05104356449287425,0.03313467184266393,0.05222917345534662,0.015008331851356447,0.02530886787729191,0.016585264840246305,0.038286563606778616,0.012692456778003956,0.03836328584847251,0.017979525825103107,0.05475830117933326,0.020685507111512885,0.04313724953313213,0.01415464468584194,0.05158143206030493,0.016919351638733454,0.05074885365970089,0.017096746451538896,0.039296807445379243,0.004673155800952493,0.04456222647718559,0.019275685178164376,0.004028661908204724
2022-01-21,0.0013418469080492496,0.03742683775402468,0.01615483884503521,0.012000964053442515,0.03029721240105698,0.015576827086432276,0.03448634007963933,0.02875666123961049,0.03351919068388169,0.01163026638794394,0.037696115440044524,0.011088998984626345,0.026363532565122604,0.014855905547494488,0.028302712525605626,0.003991779305453869,0.023652178791539896,0.0027759614683925096,0.014244945898358934,0.009693527011944784,0.037080681386021844,0.020142753891722903,0.0380974559996187,0.016588042590926923,0.02929697952673989,-0.0003900189593294278,0.03637304747371859,0.018642472374260657,0.034826666027116066,0.0189676124627265,0.018796364784773055,0.010368077445688555,0.030768787558556655,0.017028432502243455,0.0061278330809712706
2022-01-28,0.025211079284910228,0.004500055011512647,0.0070839456789067575,0.014630676732894293,-0.002786720997010612,0.008508047327456051,0.021896754363888875,0.01109724877567906,0.0038931300517498547,0.01633965318052229,0.0008737567630442318,0.0060249249750658875,0.005083558107938211,0.003249574458802441,0.0026088785077195953,0.023913210398667787,0.01880275803986053,0.033270639446608276,-0.0006893779494913735,0.005578548497350786,0.016751986302706953,0.021693311271238983,0.01358935857392924,0.018478937642055018,0.009142615474543416,0.010660540610934587,0.02017851812355661,0.019571320834315713,0.015449487520112385,0.018572761129896892,0.000768358534321991,0.007405314955114077,0.0008862847178794242,0.0034888311614703653,0.01811562695183417
